file,status,plr_pct_yr,ci_low,ci_high,n_days,pdc0_kw_99pct,pr_median,first,last,M_num,phase,brand,technology,mount,vintage
105-Site_DKA-M1_C-Phase.csv,ok,-1.9046435526351506,-2.075653632761565,-1.7996971480814172,4169,1.5558065891265986,0.7576571989714485,2013-06-03,2026-02-19,1,C,Trina,mono-Si,Dual,2009
212-Site_DKA-M15_C-Phase_II.csv,ok,-0.9440606827043063,-1.0554984483809315,-0.8303531497464656,3069,5.117980003356941,0.9045165183757943,2016-07-02,2026-02-19,15,C,Archived UMG,unknown,Fixed,2010
54-Site_DKA-M15_C-Phase.csv,short_clean,,,,631,,,,,15,C,Archived UMG,unknown,Fixed,2010
57-Site_DKA-M16_A-Phase.csv,short_clean,,,,446,,,,,16,A,BP Solar,poly-Si,Fixed,2008
59-Site_DKA-M19_C-Phase.csv,ok,-0.9116175358570504,-1.1107264560831331,-0.8035529482036892,1976,5.0378198623657635,0.9308363805464777,2018-01-19,2024-02-05,19,C,Sungrid,mono-Si,Fixed,2010
64-Site_DKA-M17_B-Phase.csv,ok,-0.7969519950097343,-0.9192623986380322,-0.6727396092438227,3238,5.0665340423584,0.9156191918140877,2016-06-28,2026-02-19,17,B,Sanyo,HIT,Fixed,2010
70-Site_DKA-M5_A-Phase.csv,ok,-1.9014014684317626,-2.0268398661041465,-1.8040247450864078,3998,3.916067070961008,0.8468679769690438,2013-06-03,2025-08-22,5,A,Kyocera,poly-Si,Single,2008
71-Site_DKA-M2_C-Phase.csv,ok,-0.1684943951875406,-0.28597737915903954,-0.05364046777001641,4009,4.7792913913726505,0.899674264335636,2013-06-03,2025-09-04,2,C,eco-Kinetics,mono-Si,Dual,2010
78-Site_DKA-M11_3-Phase.csv,ok,-1.136784908141332,-1.3111718616701622,-0.9702621289893576,3479,17.05240123748754,0.8081619298061742,2013-06-03,2026-02-19,11,3,BP Solar,poly-Si,Fixed,2008
81-Site_DKA-M2_A-Phase.csv,ok,-1.3874643633523678,-1.5759557077535735,-1.2491196122944692,4002,1.5780495405197075,0.7502221924702609,2013-06-03,2025-09-04,2,A,eco-Kinetics,mono-Si,Dual,2010
84-Site_DKA-M5_B-Phase.csv,ok,-0.9103616503450818,-1.084257659939536,-0.794806697708772,3992,4.0386004447937,0.8720733386807968,2013-06-03,2025-08-22,5,B,Kyocera,poly-Si,Single,2008
85-Site_DKA-M7_A-Phase.csv,ok,-0.9635722188171841,-1.0860746685554497,-0.7978728535667472,3879,4.778614411354045,0.8553130404034665,2013-06-03,2025-08-22,7,A,First Solar,CdTe,Fixed,2008
90-Site_DKA-M3_A-Phase.csv,ok,-0.4838041332461435,-0.6126642896151835,-0.3011157004610632,4001,4.6659998893738,0.8755575246813841,2013-06-03,2025-09-04,3,A,BP Solar,poly-Si,Fixed-roof,2008
92-Site_DKA-M6_B-Phase.csv,ok,-0.7058428828621621,-0.7855924787965294,-0.5839966880983205,4000,4.287855076789832,0.8732223119610949,2013-06-03,2025-08-22,6,B,Kyocera,poly-Si,Dual,2008
93-Site_DKA-M4_A-Phase.csv,ok,-0.8591453230307966,-1.01606966668657,-0.6965450491425281,3787,4.987067174911489,0.8457670529675486,2013-06-03,2025-09-04,4,A,Kyocera,poly-Si,Dual,2008
